1,55039,-1
0,55339,-1
0,55489,-1
0,55639,-1
0,55789,-1
0,55939,-1
0,56089,-1
0,56239,-1
0,56389,-1
0,57739,-1
1,57739,-1
0,58039,-1
1,58039,-1
0,58339,-1
1,58339,-1
0,58639,-1
1,58639,-1
0,58939,-1
1,58939,-1
0,59239,-1
1,59239,-1
0,59539,-1
1,59539,-1
0,59839,-1
1,59839,-1
0,59989,-1
1,59989,-1
1,60139,-1
0,60439,-1
1,60439,-1
0,60739,-1
1,60739,-1
0,61039,-1
1,61039,-1
0,61339,-1
1,61339,-1
0,61639,-1
1,61639,-1
0,61939,-1
1,61939,-1
0,62239,-1
1,62239,-1
0,62389,-1
1,62389,-1
0,62839,-1
1,62839,-1
0,63139,-1
1,63139,-1
0,63439,-1
1,63439,-1
0,63739,-1
1,63739,-1
0,64039,-1
1,64039,-1
0,64339,-1
1,64339,-1
0,64639,-1
1,64639,-1
0,64789,-1
1,64789,-1
1,64939,-1
0,65239,-1
1,65239,-1
0,65539,-1
1,65539,-1
0,65839,-1
1,65839,-1
1,66139,-1
0,66289,-1
1,66439,-1
1,66514,-1
1,66589,-1
1,67039,-1
0,67339,-1
1,67339,-1
0,67639,-1
1,67639,-1
0,67939,-1
1,67939,-1
0,68239,-1
1,68239,-1
0,68539,-1
1,68539,-1
0,68839,-1
1,68839,-1
0,69139,-1
1,69139,-1
0,69439,-1
1,69439,-1
0,69589,-1
1,69589,-1
1,69739,-1
0,70039,-1
1,70039,-1
0,70339,-1
1,70339,-1
0,70639,-1
1,70639,-1
0,70939,-1
1,70939,-1
0,71239,-1
1,71239,-1
0,71539,-1
1,71539,-1
0,71839,-1
1,71839,-1
0,71989,-1
1,71989,-1
0,72439,-1
1,72439,-1
0,72739,-1
1,72739,-1
0,73039,-1
1,73039,-1
0,73339,-1
1,73339,-1
0,73639,-1
1,73639,-1
0,73939,-1
1,73939,-1
0,74239,-1
1,74239,-1
0,74389,-1
1,74389,-1
1,74539,-1
0,74839,-1
1,74839,-1
0,75139,-1
1,75139,-1
0,75439,-1
1,75439,-1
1,75739,-1
1,75889,-1
0,76039,-1
0,76189,-1
0,76264,-1
0,76339,-1
1,76489,-1
0,76639,-1
0,76939,-1
1,76939,-1
1,77089,-1
1,77164,-1
1,77239,-1
0,77389,-1
1,77539,-1
0,77689,-1
1,77839,-1
1,77914,-1
1,77989,-1
0,78139,-1
1,78289,-1
0,78739,-1
0,79039,-1
1,79339,-1
1,79639,-1
0,79939,-1
0,80239,-1
1,80539,-1
1,80839,-1
0,81139,-1
0,81439,-1
0,81739,-1
0,81889,-1
0,82039,-1
0,82189,-1
0,82339,-1
0,82489,-1
0,82639,-1
1,82939,-1
1,83089,-1
1,83239,-1
1,83389,-1
1,83539,-1
1,83689,-1
1,83839,-1
0,84139,-1
0,84289,-1
0,84439,-1
0,84589,-1
0,84739,-1
0,84889,-1
0,85039,-1
0,85189,-1
0,85339,-1
1,85789,-1
1,85939,-1
1,86089,-1
1,86164,-1
1,86239,-1
0,88039,-1
1,88189,-1
1,88264,-1
1,88339,-1
1,88639,-1
0,88939,-1
1,88939,-1
0,89239,-1
1,89239,-1
0,89539,-1
1,89539,-1
0,89839,-1
1,89839,-1
0,90139,-1
1,90139,-1
0,90439,-1
1,90439,-1
0,90739,-1
1,90739,-1
0,91039,-1
1,91039,-1
0,91189,-1
1,91189,-1
0,91639,-1
1,91639,-1
0,91939,-1
1,91939,-1
0,92239,-1
1,92239,-1
0,92539,-1
1,92539,-1
0,92839,-1
1,92839,-1
0,93139,-1
1,93139,-1
0,93439,-1
1,93439,-1
0,93589,-1
1,93589,-1
1,93739,-1
0,94039,-1
1,94039,-1
0,94339,-1
1,94339,-1
0,94639,-1
1,94639,-1
1,94939,-1
0,95089,-1
1,95239,-1
1,95314,-1
1,95389,-1
1,95839,-1
0,96139,-1
1,96139,-1
0,96439,-1
1,96439,-1
0,96739,-1
1,96739,-1
0,97039,-1
1,97039,-1
0,97339,-1
1,97339,-1
0,97639,-1
1,97639,-1
0,97939,-1
1,97939,-1
0,98239,-1
1,98239,-1
0,98389,-1
1,98389,-1
1,98539,-1
0,98839,-1
1,98839,-1
0,99139,-1
1,99139,-1
0,99439,-1
1,99439,-1
0,99739,-1
1,99739,-1
0,100039,-1
1,100039,-1
0,100339,-1
1,100339,-1
0,100639,-1
1,100639,-1
0,100789,-1
1,100789,-1
0,101239,-1
1,101239,-1
0,101539,-1
1,101539,-1
0,101839,-1
1,101839,-1
0,102139,-1
1,102139,-1
0,102439,-1
1,102439,-1
0,102739,-1
1,102739,-1
0,103039,-1
1,103039,-1
0,103189,-1
1,103189,-1
1,103339,-1
0,103639,-1
1,103639,-1
0,103939,-1
1,103939,-1
0,104239,-1
1,104239,-1
0,105739,-1
0,106039,-1
0,106339,-1
0,106639,-1
0,106939,-1
0,107239,-1
0,107539,-1
0,107839,-1
0,107989,-1
1,108139,-1
1,108289,-1
0,108439,-1
0,108739,-1
0,109039,-1
0,109339,-1
0,109639,-1
0,109939,-1
1,110239,-1
1,110389,-1
1,110539,-1
0,110839,-1
0,111139,-1
0,111439,-1
0,111739,-1
0,112039,-1
0,112339,-1
0,112639,-1
1,112789,-1
1,112939,-1
1,113089,-1
0,113239,-1
0,113539,-1
0,113839,-1
0,114139,-1
0,114439,-1
0,114739,-1
1,115039,-1
1,115189,-1
1,115339,-1
0,115639,-1
0,115939,-1
0,116239,-1
0,116539,-1
0,116839,-1
0,117139,-1
0,117439,-1
0,117589,-1
1,117739,-1
1,117889,-1
0,118039,-1
0,118339,-1
0,118639,-1
0,118939,-1
0,119239,-1
0,119539,-1
1,119839,-1
1,119989,-1
1,120139,-1
0,120439,-1
0,120739,-1
0,121039,-1
0,121339,-1
0,121639,-1
0,121939,-1
0,122239,-1
1,122389,-1
1,122539,-1
1,122689,-1
0,122839,-1
0,123139,-1
0,123439,-1
0,124939,-1
1,125239,-1
0,125389,-1
1,125539,-1
0,125689,-1
0,125839,-1
0,125914,-1
0,125989,-1
0,126139,-1
1,126289,-1
1,126739,-1
0,126889,-1
1,127039,-1
1,127114,-1
1,127189,-1
0,127339,-1
1,127639,-1
0,127789,-1
0,127939,-1
1,128089,-1
0,128239,-1
0,128539,-1
1,128689,-1
1,128839,-1
1,128914,-1
1,128989,-1
0,129139,-1
1,129364,-1
0,129739,-1
1,130039,-1
0,130189,-1
1,130339,-1
0,130489,-1
0,130939,-1
1,131089,-1
0,131239,-1
1,131389,-1
1,131464,-1
1,131539,-1
1,131689,-1
0,131839,-1
0,131914,-1
0,131989,-1
0,132139,-1
1,132439,-1
0,132589,-1
0,132739,-1
1,132889,-1
0,133039,-1
0,133339,-1
0,133489,-1
1,133639,-1
1,133714,-1
1,133789,-1
0,133939,-1
1,134164,-1
0,134539,-1
1,134539,-1
1,134689,-1
1,134764,-1
1,134839,-1
0,134989,-1
1,135139,-1
0,135289,-1
1,135439,-1
1,135514,-1
1,135589,-1
0,135739,-1
1,135889,-1
0,136339,-1
0,136639,-1
1,136939,-1
1,137239,-1
0,137539,-1
0,137839,-1
1,138139,-1
1,138439,-1
0,138739,-1
0,139039,-1
0,139339,-1
0,139489,-1
0,139639,-1
0,139789,-1
0,139939,-1
0,140089,-1
0,140239,-1
1,140539,-1
1,140689,-1
1,140839,-1
1,140989,-1
1,141139,-1
1,141289,-1
1,141439,-1
0,141739,-1
0,141889,-1
0,142039,-1
0,142189,-1
0,142339,-1
0,142489,-1
0,142639,-1
0,142789,-1
0,142939,-1
1,143389,-1
1,143539,-1
1,143689,-1
1,143764,-1
1,143839,-1
0,145639,-1
1,145864,-1
0,146539,-1
1,146539,-1
0,146839,-1
1,146839,-1
0,147139,-1
1,147139,-1
0,147439,-1
1,147439,-1
0,147739,-1
1,147739,-1
0,148039,-1
1,148039,-1
0,148339,-1
1,148339,-1
0,148639,-1
1,148639,-1
0,148789,-1
1,148789,-1
0,149239,-1
1,149239,-1
0,149539,-1
1,149539,-1
0,149839,-1
1,149839,-1
0,150139,-1
1,150139,-1
0,150439,-1
1,150439,-1
0,150739,-1
1,150739,-1
0,151039,-1
1,151039,-1
0,151189,-1
1,151189,-1
1,151339,-1
0,151639,-1
1,151639,-1
0,151939,-1
1,151939,-1
0,152239,-1
1,152239,-1
1,152539,-1
0,152689,-1
1,152839,-1
1,152914,-1
1,152989,-1
1,153439,-1
0,153739,-1
1,153739,-1
0,154039,-1
1,154039,-1
0,154339,-1
1,154339,-1
0,154639,-1
1,154639,-1
0,154939,-1
1,154939,-1
0,155239,-1
1,155239,-1
0,155539,-1
1,155539,-1
0,155839,-1
1,155839,-1
0,155989,-1
1,155989,-1
1,156139,-1
0,156439,-1
1,156439,-1
0,156739,-1
1,156739,-1
0,157039,-1
1,157039,-1
0,157339,-1
1,157339,-1
0,157639,-1
1,157639,-1
0,157939,-1
1,157939,-1
0,158239,-1
1,158239,-1
0,158389,-1
1,158389,-1
0,158839,-1
1,158839,-1
0,159139,-1
1,159139,-1
0,159439,-1
1,159439,-1
0,159739,-1
1,159739,-1
0,160039,-1
1,160039,-1
0,160339,-1
1,160339,-1
0,160639,-1
1,160639,-1
0,160789,-1
1,160789,-1
1,160939,-1
0,161239,-1
1,161239,-1
0,161539,-1
1,161539,-1
0,161839,-1
1,161839,-1
1,162139,-1
1,162289,-1
0,162439,-1
0,162589,-1
0,162664,-1
0,162739,-1
1,162889,-1
0,163039,-1
0,163339,-1
1,163339,-1
0,163639,-1
1,163639,-1
0,163939,-1
1,163939,-1
0,164239,-1
1,164239,-1
0,164539,-1
1,164539,-1
0,164839,-1
1,164839,-1
0,165139,-1
1,165139,-1
0,165439,-1
1,165439,-1
0,165589,-1
1,165589,-1
1,165739,-1
0,166039,-1
1,166039,-1
0,166339,-1
1,166339,-1
0,166639,-1
1,166639,-1
0,166939,-1
1,166939,-1
0,167239,-1
1,167239,-1
0,167539,-1
1,167539,-1
0,167839,-1
1,167839,-1
0,167989,-1
1,167989,-1
0,168439,-1
1,168439,-1
0,168739,-1
1,168739,-1
0,169039,-1
1,169039,-1
0,169339,-1
1,169339,-1
0,169639,-1
1,169639,-1
0,169939,-1
1,169939,-1
0,170239,-1
1,170239,-1
0,170389,-1
1,170389,-1
1,170539,-1
0,170839,-1
1,170839,-1
0,171139,-1
1,171139,-1
0,171439,-1
1,171439,-1
1,171739,-1
0,171889,-1
1,172039,-1
1,172114,-1
1,172189,-1
1,172639,-1
0,172939,-1
1,172939,-1
0,173239,-1
1,173239,-1
0,173539,-1
1,173539,-1
0,173839,-1
1,173839,-1
0,174139,-1
1,174139,-1
0,174439,-1
1,174439,-1
0,174739,-1
1,174739,-1
0,175039,-1
1,175039,-1
0,175189,-1
1,175189,-1
1,175339,-1
0,175639,-1
1,175639,-1
0,175939,-1
1,175939,-1
0,176239,-1
1,176239,-1
0,176539,-1
1,176539,-1
0,176839,-1
1,176839,-1
0,177139,-1
1,177139,-1
0,177439,-1
1,177439,-1
0,177589,-1
1,177589,-1
0,178039,-1
1,178039,-1
0,178339,-1
1,178339,-1
0,178639,-1
1,178639,-1
0,178939,-1
1,178939,-1
0,179239,-1
1,179239,-1
0,179539,-1
1,179539,-1
0,179839,-1
1,179839,-1
0,179989,-1
1,179989,-1
1,180139,-1
0,180439,-1
1,180439,-1
0,180739,-1
1,180739,-1
0,181039,-1
1,181039,-1
0,182539,-1
0,182839,-1
0,183139,-1
0,183439,-1
0,183739,-1
0,184039,-1
0,184339,-1
0,184639,-1
0,184789,-1
1,184939,-1
1,185089,-1
0,185239,-1
0,185539,-1
0,185839,-1
0,186139,-1
0,186439,-1
0,186739,-1
1,187039,-1
1,187189,-1
1,187339,-1
0,187639,-1
0,187939,-1
0,188239,-1
0,188539,-1
0,188839,-1
0,189139,-1
0,189439,-1
1,189589,-1
1,189739,-1
1,189889,-1
0,190039,-1
0,190339,-1
0,190639,-1
0,190939,-1
0,191239,-1
0,191539,-1
1,191839,-1
1,191989,-1
1,192139,-1
0,192439,-1
0,192739,-1
0,193039,-1
0,193339,-1
0,193639,-1
0,193939,-1
0,194239,-1
0,194389,-1
1,194539,-1
1,194689,-1
0,194839,-1
0,195139,-1
0,195439,-1
0,195739,-1
0,196039,-1
0,196339,-1
1,196639,-1
1,196789,-1
1,196939,-1
0,197239,-1
0,197539,-1
0,197839,-1
0,198139,-1
0,198439,-1
0,198739,-1
0,199039,-1
1,199189,-1
1,199339,-1
1,199489,-1
0,199639,-1
0,199939,-1
0,200239,-1
0,201739,-1
0,202039,-1
0,202339,-1
0,202639,-1
0,202939,-1
0,203239,-1
0,203539,-1
0,203839,-1
0,203989,-1
0,204139,-1
0,204289,-1
0,204439,-1
0,204739,-1
0,205039,-1
0,205339,-1
0,205639,-1
0,205939,-1
0,206239,-1
0,206389,-1
0,206539,-1
0,206839,-1
0,207139,-1
0,207439,-1
0,207739,-1
0,208039,-1
0,208339,-1
0,208639,-1
0,208789,-1
0,208939,-1
0,209089,-1
0,209239,-1
0,209539,-1
0,209839,-1
0,210139,-1
0,210439,-1
0,210739,-1
0,211039,-1
0,211189,-1
1,211339,-1
0,211639,-1
1,211939,-1
