1,67405,-1
1,67789,-1
1,67981,-1
0,68173,-1
1,68461,-1
1,68653,-1
1,68941,-1
0,69373,-1
0,69661,-1
1,69949,-1
1,70237,-1
0,70525,-1
1,71053,-1
1,71245,-1
1,71629,-1
0,72013,-1
0,72973,-1
1,73247,-1
0,73521,-1
0,73658,-1
1,73795,-1
0,74070,-1
1,74344,-1
0,74481,-1
1,74618,-1
0,74893,-1
1,75085,-1
1,75277,-1
1,75565,-1
0,75853,-1
1,76045,-1
1,76333,-1
0,76957,-1
0,77245,-1
0,77485,-1
0,77773,-1
1,78157,-1
1,78445,-1
1,78733,-1
1,79309,-1
0,79693,-1
0,80653,-1
0,83121,-1
1,83121,-1
0,84493,-1
1,85041,-1
0,85590,-1
1,86138,-1
0,86687,-1
1,87235,-1
1,87784,-1
0,88333,-1
1,88333,-1
0,88881,-1
1,88881,-1
0,89430,-1
1,89430,-1
0,89978,-1
1,89978,-1
0,90527,-1
1,90527,-1
0,91075,-1
1,91075,-1
0,91624,-1
1,91624,-1
1,92173,-1
1,93270,-1
1,94367,-1
1,94915,-1
1,95464,-1
0,96013,-1
1,96013,-1
0,96333,-1
1,96493,-1
1,96813,-1
0,96973,-1
1,97133,-1
1,97293,-1
1,97613,-1
0,97933,-1
0,98093,-1
1,98413,-1
1,98733,-1
0,98893,-1
1,99053,-1
1,99213,-1
1,99853,-1
0,100173,-1
1,100333,-1
1,100653,-1
0,100813,-1
1,100973,-1
0,101133,-1
1,101453,-1
0,101773,-1
0,101933,-1
0,102093,-1
0,102413,-1
1,102573,-1
0,102733,-1
1,103053,-1
0,103693,-1
1,104013,-1
1,104173,-1
1,104493,-1
0,104653,-1
0,104813,-1
1,104973,-1
1,105293,-1
0,105613,-1
0,105773,-1
1,105933,-1
1,106093,-1
1,106413,-1
0,106573,-1
1,106893,-1
1,107533,-1
0,107853,-1
1,108013,-1
1,108333,-1
0,108493,-1
1,108653,-1
1,108813,-1
1,109133,-1
0,109453,-1
0,109613,-1
1,109773,-1
1,109933,-1
1,110253,-1
0,110413,-1
1,110573,-1
1,110733,-1
1,111053,-1
1,111213,-1
0,111373,-1
0,113293,-1
1,113485,-1
1,113869,-1
1,114061,-1
0,114253,-1
0,114541,-1
1,114925,-1
0,115213,-1
1,115213,-1
0,117133,-1
1,117325,-1
1,117709,-1
1,117901,-1
0,118093,-1
1,118285,-1
1,118669,-1
1,118861,-1
0,119053,-1
1,119053,-1
0,120013,-1
0,120973,-1
0,121933,-1
1,122125,-1
1,122509,-1
1,122701,-1
0,122893,-1
1,123085,-1
1,123469,-1
0,123853,-1
1,124045,-1
1,124429,-1
1,124621,-1
0,124813,-1
1,125005,-1
1,125389,-1
0,125773,-1
1,125965,-1
0,126349,-1
1,126541,-1
0,126733,-1
0,127693,-1
0,128653,-1
0,129613,-1
1,129805,-1
1,130189,-1
1,130381,-1
0,130573,-1
1,130765,-1
1,131149,-1
0,131533,-1
1,131725,-1
1,132109,-1
1,132301,-1
0,132493,-1
1,132685,-1
1,133069,-1
0,133453,-1
1,133645,-1
0,134029,-1
0,134221,-1
1,134413,-1
1,134961,-1
1,135510,-1
1,136058,-1
1,136607,-1
1,137155,-1
1,137704,-1
