0,86514,-1
1,86718,-1
0,86922,-1
0,87126,-1
0,87228,-1
1,87330,-1
1,87534,-1
1,87636,-1
1,87840,-1
1,87942,-1
0,88146,-1
1,88351,-1
0,88555,-1
0,88759,-1
0,88861,-1
1,88963,-1
1,89167,-1
1,89269,-1
0,89473,-1
1,89575,-1
0,89779,-1
1,89779,-1
1,90187,-1
0,90391,-1
0,90493,-1
1,90595,-1
1,90800,-1
1,90902,-1
0,91106,-1
1,91208,-1
0,91412,-1
1,91616,-1
0,91820,-1
0,92024,-1
0,92126,-1
1,92228,-1
1,92432,-1
1,92534,-1
0,92636,-1
0,92738,-1
1,92840,-1
0,93044,-1
1,93248,-1
1,93453,-1
0,93657,-1
0,93759,-1
1,93861,-1
1,94065,-1
1,94167,-1
0,94371,-1
1,94473,-1
0,94677,-1
1,94813,-1
0,94949,-1
1,95085,-1
0,95221,-1
1,95357,-1
0,95493,-1
1,95629,-1
0,95766,-1
1,95902,-1
0,96310,-1
1,96310,-1
0,102840,-1
0,103861,-1
0,104167,-1
1,104473,-1
0,105493,-1
1,105800,-1
1,106106,-1
1,107126,-1
1,107432,-1
1,107738,-1
0,108555,-1
0,108963,-1
0,109167,-1
0,109371,-1
1,109371,-1
1,109779,-1
1,109983,-1
0,110187,-1
0,110493,-1
1,110800,-1
0,111004,-1
1,111208,-1
1,111412,-1
0,111616,-1
1,111820,-1
1,112126,-1
1,112432,-1
0,112636,-1
1,112840,-1
0,113044,-1
1,113248,-1
0,113453,-1
0,113759,-1
1,114065,-1
0,114269,-1
1,114473,-1
0,114677,-1
1,114881,-1
0,115085,-1
1,115391,-1
1,115697,-1
0,115902,-1
1,115902,-1
1,116106,-1
1,116310,-1
0,116514,-1
0,116616,-1
1,117126,-1
0,117534,-1
1,117534,-1
1,117738,-1
0,117942,-1
1,118146,-1
1,118248,-1
0,118759,-1
0,119167,-1
1,119167,-1
0,119371,-1
1,119575,-1
0,119779,-1
0,119983,-1
1,119983,-1
0,120187,-1
1,120289,-1
0,120595,-1
0,120800,-1
1,120800,-1
2,121004,122228
0,122432,-1
1,122432,-1
1,122840,-1
1,123044,-1
0,123248,-1
0,123555,-1
1,123861,-1
0,124065,-1
1,124473,-1
1,124677,-1
0,124881,-1
0,125085,-1
1,125289,-1
0,125493,-1
0,125697,-1
1,125697,-1
1,126106,-1
0,126310,-1
1,126514,-1
1,126820,-1
1,127126,-1
0,127330,-1
0,127534,-1
1,127738,-1
0,127942,-1
1,128146,-1
0,128248,-1
0,128555,-1
1,128759,-1
0,128963,-1
1,128963,-1
0,129371,-1
1,129575,-1
0,129779,-1
0,129983,-1
0,130085,-1
1,130187,-1
1,130391,-1
0,130595,-1
1,130595,-1
0,131004,-1
0,131208,-1
1,131412,-1
1,131616,-1
1,131718,-1
0,131820,-1
0,132024,-1
0,132228,-1
1,132228,-1
0,132432,-1
1,132636,-1
0,132840,-1
0,133044,-1
1,133044,-1
0,133248,-1
0,133351,-1
1,133453,-1
1,133657,-1
0,133861,-1
1,133861,-1
1,134269,-1
1,134473,-1
1,134677,-1
1,135085,-1
0,135494,-1
1,135494,-1
0,135698,-1
0,135902,-1
1,136004,-1
1,136208,-1
0,136310,-1
1,136514,-1
0,136718,-1
1,136820,-1
1,137024,-1
0,137126,-1
1,137330,-1
0,137534,-1
1,137636,-1
1,137840,-1
1,137942,-1
0,138147,-1
0,138249,-1
1,138351,-1
0,138759,-1
1,138963,-1
0,139167,-1
1,139269,-1
1,139473,-1
0,139575,-1
1,139779,-1
0,139983,-1
1,140085,-1
1,140289,-1
0,140391,-1
1,140596,-1
0,140800,-1
1,140902,-1
1,141106,-1
1,141208,-1
0,141412,-1
1,141514,-1
0,141616,-1
0,142024,-1
1,142024,-1
1,142228,-1
0,142432,-1
1,142534,-1
0,142636,-1
1,142738,-1
0,142840,-1
1,143045,-1
0,143249,-1
1,143351,-1
0,143453,-1
1,143555,-1
0,143657,-1
1,143861,-1
0,144065,-1
1,144167,-1
0,144269,-1
1,144371,-1
1,144473,-1
0,144677,-1
0,144779,-1
1,144881,-1
0,145289,-1
1,145494,-1
0,145698,-1
1,145800,-1
0,145902,-1
1,146004,-1
0,146106,-1
1,146310,-1
0,146514,-1
1,146616,-1
0,146718,-1
1,146820,-1
0,146922,-1
0,147126,-1
1,147330,-1
1,147534,-1
0,147738,-1
1,148147,-1
1,148351,-1
0,148555,-1
1,148555,-1
1,148759,-1
0,148861,-1
1,148963,-1
0,149167,-1
1,149269,-1
0,149371,-1
1,149575,-1
1,149677,-1
0,149779,-1
0,149881,-1
1,149983,-1
0,150187,-1
1,150391,-1
0,150493,-1
1,150596,-1
0,150800,-1
1,150902,-1
0,151004,-1
0,151208,-1
0,151310,-1
1,151412,-1
1,151514,-1
1,151616,-1
0,151820,-1
1,152024,-1
0,152126,-1
1,152228,-1
0,152432,-1
1,152534,-1
0,152636,-1
1,152840,-1
1,152942,-1
0,153045,-1
0,153147,-1
1,153249,-1
0,153453,-1
1,153657,-1
0,153759,-1
1,153861,-1
0,154065,-1
1,154167,-1
0,154269,-1
1,154371,-1
0,154473,-1
1,154677,-1
0,155085,-1
1,155085,-1
0,155289,-1
0,155493,-1
1,155596,-1
0,155800,-1
1,156004,-1
1,156106,-1
0,156208,-1
0,156310,-1
1,156412,-1
0,156616,-1
1,156820,-1
0,156922,-1
1,157024,-1
0,157126,-1
1,157228,-1
0,157432,-1
1,157636,-1
0,157738,-1
1,157942,-1
1,158147,-1
0,158351,-1
1,158351,-1
0,158759,-1
0,158963,-1
1,159167,-1
1,159371,-1
0,159575,-1
0,159779,-1
1,159983,-1
1,160085,-1
1,160187,-1
0,160391,-1
0,160493,-1
1,160596,-1
1,160698,-1
0,160800,-1
1,161004,-1
1,161106,-1
0,161208,-1
0,161310,-1
1,161412,-1
0,161616,-1
1,161616,-1
0,162024,-1
1,162126,-1
1,162330,-1
0,162432,-1
1,162636,-1
0,162840,-1
1,162942,-1
1,163146,-1
0,163248,-1
1,163452,-1
0,163656,-1
1,163758,-1
1,163962,-1
1,164064,-1
0,164269,-1
1,164473,-1
1,164881,-1
1,165085,-1
0,165289,-1
1,165391,-1
1,165595,-1
0,165697,-1
1,165901,-1
0,166105,-1
1,166207,-1
1,166411,-1
0,166513,-1
0,166718,-1
1,166922,-1
0,167126,-1
1,167330,-1
1,167534,-1
0,167738,-1
1,167942,-1
0,168146,-1
1,168146,-1
1,168554,-1
0,168758,-1
1,168962,-1
0,169167,-1
1,169269,-1
1,169575,-1
0,169779,-1
1,169779,-1
0,170187,-1
1,170391,-1
0,170595,-1
1,170799,-1
0,170901,-1
0,171207,-1
0,171411,-1
1,171411,-1
1,171820,-1
0,172024,-1
0,172228,-1
1,172228,-1
1,172636,-1
1,172840,-1
0,173044,-1
1,173044,-1
1,173452,-1
1,173656,-1
1,173860,-1
1,174269,-1
0,174677,-1
1,174677,-1
2,174881,176309
